Episode,User_Distinct_1,Assistant_Distinct_1,Distinct_1
42e7b1a7-379e-477d-95ae-08fee05e95cc,0.3711760707002039,0.45390070921985815,0.3483455882352941
451b2f76-e054-4e39-8be6-220b1fe1d2de,0.37051993942453304,0.39330543933054396,0.33844058563159685
4566f595-bfe8-427f-ad58-d8d76041b790,0.3312775330396476,0.3392156862745098,0.29210526315789476
4699246a-fb12-4795-8d9e-9c54d2e4ce95,0.4645390070921986,0.4399460188933873,0.401673640167364
46e167d4-f5e5-44a9-bd2d-75d652436b19,0.38397212543554005,0.39641943734015345,0.3540820929183581
47d2bd80-1874-48c6-b97d-68573aa4c1cd,0.26624357812027805,0.2820953198797767,0.23536715147215326
489fe6e1-47ca-499c-b0c2-375201aeca6c,0.38042203985932005,0.4161979752530934,0.35067437379576105
48e619d8-a15b-4e1f-b742-2fd262ec0760,0.3340630472854641,0.39095744680851063,0.3086166471277843
49a2c55e-e12e-4035-b1df-3cf66a03a477,0.7266187050359713,0.8333333333333334,0.7218543046357616
4b886990-a22e-40a9-a49e-6cf5f18fcf3c,0.3713123092573754,0.378606615059817,0.31650428107469736
4d3ca1be-429c-45d0-8c46-de7c025c4dda,0.3597710547833197,0.3663594470046083,0.31003201707577377
4df8b2de-195c-4bdb-951b-f7ac8dc2d8bb,0.35469514908767247,0.38144329896907214,0.32395192025798886
4f633798-ee7d-4604-b541-82c33f61857f,0.4015969938938469,0.36947094535993064,0.3482632541133455
4fd3391c-0821-442b-a192-68b2aedd7fda,0.335032437442076,0.34810578984989277,0.2943491706494237
51fd8634-d888-420e-aa04-d7b1f4001b6a,0.3845693779904306,0.42159090909090907,0.3510971786833856
523d033a-68eb-4d81-895e-4ebf3f450cba,0.28357214261912694,0.31663788140472077,0.25306036302237234
536aa315-1b8e-4159-9a8c-3d32cf042a3c,0.33853354134165364,0.2590178183398522,0.2635306937885943
588dfa23-9259-489c-9331-4056b40f0dee,0.485947416137806,0.4931506849315068,0.44339063426200354
59f38a32-0672-45a6-a9ba-ba870a7c7730,0.35864297253634897,0.39219330855018586,0.320490964882373
5b2e3ea0-5242-4c0a-8f49-33ec35ee7c8b,0.2600842865743528,0.2842483324781939,0.22955795864162398
5b3468ea-43a9-49db-84d1-6c19704ecf23,0.4838112858464385,0.4352517985611511,0.42272449602932194
5b8c73cd-7f7b-4fa2-9ee1-f8b4a82a8541,0.3569937369519833,0.25326671790930055,0.2680100755667506
5d2b3fae-dd92-4c2f-877a-9316556e25f6,0.3618455158113012,0.3451202263083451,0.30571343104995513
5e041bc4-4cfb-42fe-9883-1806ea29be81,0.29738178976162566,0.3094041636755205,0.2667004048582996
5e43237a-4967-4a9b-9eda-09ce75bfd14a,0.42622020431328034,0.3387438249823571,0.33217993079584773
61b9198c-3202-4a07-bee0-2cfc10dbee6b,0.38238396624472576,0.42017738359201773,0.3534667619728377
651885f6-6940-47b9-81b1-03e601836737,0.2668269230769231,0.3210768220617203,0.25279920378203535
6547755f-a2cc-44cc-8089-51b40be69860,0,0,0
65b8d55b-92f2-433c-9f6c-709b9bbfd30c,0.3521545319465082,0.36574487065120426,0.3162420382165605
65dc344f-4d7b-4143-ad16-ee2845e0eb90,0.3708061002178649,0.2998812351543943,0.2990701181201307
671588c7-edf4-422f-a38e-f6d0dc7a52e9,0.4183874139626352,0.3937653814602133,0.3584383645865355
67b5679a-ecf5-4d0c-85d8-c38581186d81,0.3088235294117647,0.3093220338983051,0.26911886949293434
68249aee-fad2-4e1f-b2f2-224d5a5e67d0,0.3349120433017591,0.43454790823211875,0.3190626408292023
6a58a995-e323-457a-9aa3-207b7a3c9d36,0.3549432739059968,0.34429223744292237,0.3105906313645621
6d109d4d-4eb1-4212-b941-3187d2d29722,0.3657570422535211,0.38,0.3283874580067189
6e95be7f-f46a-42ab-8739-486fff7cf62e,0.3905440414507772,0.44554455445544555,0.3598400710795202
6ea7bf82-0259-4f7f-8260-aba16def5f8f,0.3504132231404959,0.35963687150837986,0.3130841121495327
6ed52455-c245-4fc7-9e53-628c235a2a2d,0.4076923076923077,0.44538834951456313,0.3691275167785235
6f08182a-cf49-46b1-ad60-fd1b798b54b7,0.3956185567010309,0.4209919261822376,0.35469202149648615
700a7c1c-0d6c-4b43-8b3d-c92a4dd1d4e4,0.3710308829926055,0.3626279863481229,0.3264188994526073
7463b5ea-3ad6-4aca-a79c-3240936f4249,0.27477143563133183,0.2365765038352846,0.23129981606376457
749e2bd9-38a5-46e3-9270-0d9ef098bd09,0.33838630806845965,0.33076429030186255,0.29400333148250973
74cf14fd-d7f9-4b26-acc3-b22d42a72284,0.33079847908745247,0.3677313677313677,0.3028571428571429
74f65c40-2556-45cc-bb06-1a6b2d0f877f,0.38259728902492346,0.3771224307417337,0.33969465648854963
77bf3dd2-dfe5-4da8-a5a8-cf6b55dbf711,0.4021294021294021,0.3029259896729776,0.3163679808841099
7954bcf3-7216-420f-b9ce-79033f5e20bb,0.30692276910764305,0.26617179215270415,0.25336374002280504
7d501aeb-150d-480a-9d8a-96f7ff9c6de4,0.3343409915356711,0.3230769230769231,0.2847025495750708
7dc48b84-840d-4ae6-8d3b-233981f4978d,0.3285670824459994,0.27047038327526135,0.26885187175353753
7e51fafb-2ed0-4c61-8e9a-71bd9dfb5784,0.48171368861024033,0.5154004106776181,0.4390581717451524
7f578df8-e2e1-4a0d-8ef6-5114dd0c4744,0.35242105263157897,0.382522671063479,0.3193979933110368
7ff50ce4-500e-4f3e-9b46-5de811dcbb99,0.3694362017804154,0.3523012552301255,0.32297171277587816
838df54b-447d-4972-b305-8c5375824364,0.3365753775275147,0.26396128071481756,0.26634309115728805
86a5c2fc-8790-4b9c-af2a-3428dfa6a833,0.3624623331898407,0.3945827232796486,0.32610463540254814
89dfb0c2-ae71-47af-9501-2aa4bf1a44c6,0.42083082480433476,0.34285714285714286,0.33649134269846454
8b1cd2e6-0016-4d90-b68c-83aab41431d3,0.47291835084882783,0.43740095087163233,0.4100642398286938
8c6a5d23-fb8a-4681-a785-8db2970d249f,0.31154454401686876,0.32819582955575705,0.2826666666666667
8f899a7b-d890-4f6c-8533-3dd633264faf,0.33237306445804826,0.3130335799658509,0.27701808557565066
91da404e-c7e9-4039-92e5-944908fc73cc,0.32959565069656815,0.2708236389018148,0.25923016496465046
94bf2c5f-94e2-4981-8864-4d89cb56deb7,0.3205181780192227,0.3303357314148681,0.28293523762620043
94e4cab8-cc08-494d-8151-6984a4891871,0.37328094302554027,0.3723051409618574,0.32942628007402835
977e0c4d-159a-4902-b588-4a77b79e21de,0.38825591586327785,0.34813753581661894,0.32408917890157696
99220e2c-cac2-42f8-b0f5-1131b498ac37,0.3600590260698475,0.3841567291311755,0.323666978484565
9b458d59-afae-45cd-ae69-1af5f47d2957,0.34395907123179853,0.27920377160817184,0.2667415730337079
9c6347e3-a61f-4d70-9d05-38bef1c4540f,0.33532284319045036,0.3624801271860095,0.3015156401160916
9e136695-a579-43f5-bb36-05b5a44af8e8,0.3491921005385996,0.33708708708708707,0.3047752808988764
9ed5fdb0-244e-4b24-8224-1d5617a14864,0.3843858776727996,0.3757894736842105,0.337048294495103
a0a56d53-81c5-4176-8f33-50c8a1ca0e4f,0.30891173950299916,0.29780564263322884,0.26902519725120894
a90c38ea-af2e-497d-a28e-e1cb956d19ea,0.34769417475728154,0.4124293785310734,0.3178049743387288
abb93ab4-98c2-48e6-9df1-8161bae8233b,0.29861944777911165,0.2893719806763285,0.2608293224731581
aec5baa7-f0bb-4454-80d9-0545bd3223d3,0.26109112709832133,0.2890348660939869,0.23537158984007525
afd6dd88-2696-4750-b980-052604e91cd0,0.35473340587595215,0.38839941262848754,0.3221655741684875
b1e67cfb-4e85-49cb-b510-acea1c2ce092,0.375,0.41890315052508753,0.34118636937315944
b22daa6f-b300-4cc6-8e1c-ecc60ac9d98e,0.3376278893520273,0.33459357277882795,0.3009938476100331
b5ff575f-0cc1-4b07-8d02-a1323ee3b04e,0.6120689655172413,0.6666666666666666,0.5766423357664233
b6d03a37-364d-48d3-84b5-605cc77e2755,0.3706233988044407,0.3219484882418813,0.29530038759689925
b9743663-4570-49b9-b0ac-fbf2a0c204c3,0.4265159301130524,0.42908438061041293,0.3689542483660131
b995d337-2c18-49cd-a1a5-a1430edb13a9,0.4113620807665982,0.43503480278422274,0.37021093413689193
b9ed1f5b-ecf5-49b3-b019-8e3d448e5b46,0.348145285935085,0.27597873368777187,0.27141936869229116
ba5d123c-9c77-479b-b94f-fbd9ae5b232e,0.3912466843501326,0.3627450980392157,0.337940379403794
bdbb9f6d-de05-40cd-a53b-485505bd355c,0.41642399534071056,0.4273399014778325,0.37880585211546064
bf2dbe87-d3e1-4a3e-a8db-f86fe7f20c4e,0.42578325629173086,0.4204180064308682,0.3744907552491382
c27d8033-c322-498c-98fb-6a6afcd65ba9,0.42025316455696204,0.37328453796889294,0.3554059109614665
c329276e-773c-47c4-873e-b638bccc25d6,0.2609653956358827,0.2588084561178732,0.22000261130695914
c4a3d62a-9ce9-464e-a0b0-b2146501c140,0.46237337192474676,0.42857142857142855,0.3956252971944841
c4ec52c6-b05d-4757-a43d-3509724b351f,0.3553072625698324,0.3936605316973415,0.31972543352601157
c528640b-0717-4ab7-935a-c332fa959dcb,0.3868433971526755,0.4091666666666667,0.3490886623416744
c81a8323-5cd8-46b0-8619-481067281f09,0.3773168578993822,0.37911184210526316,0.3271108558299828
c8af1e96-0491-40d0-8e8c-b3a40f98d1d7,0,0,0
c9c1343c-690d-49ed-a039-4ec26ae89435,0.36547198384654217,0.36967294350842417,0.32976588628762543
ca110f97-83b5-4fbb-b3ef-58e85d8d6e2a,0.36157407407407405,0.3164400494437577,0.2980412916887242
cb164cb8-45ed-4132-ab35-dc1884892dee,0.37687366167023556,0.38825448613376834,0.32967032967032966
cbf11a5e-f0df-470b-ba27-2d763aeeaaa3,0.3852657004830918,0.38470066518847007,0.34010946051602814
cea176da-63e2-4c11-ae13-d71bd6092fbf,0.31648936170212766,0.34138218151540384,0.2771827328789354
d0566b01-3a50-4a7f-98c8-de85584e620a,0.22582619339045287,0.17965545529122232,0.17794134828835145
d14a7bf9-7f79-42da-ae61-630d0674bd55,0.6412213740458015,0.6386554621848739,0.5879265091863517
d3a8bef2-c568-4dee-982f-8e33c3127bd1,0.3285144566301097,0.34599504541701076,0.2968604289710911
d503fd3e-f0f7-48df-8734-4c17afbb0aad,0.3973647711511789,0.4164705882352941,0.35340314136125656
d5396ced-59be-4b8a-8c84-b8be02de99f7,0.3619575253924284,0.3457112970711297,0.3131176128657237
d572ac5a-6237-424a-8a32-d7b5fba5ebeb,0.34902411021814006,0.3758169934640523,0.31430805316653637
d630a2bd-3893-44e9-927c-bcb755c3b188,0.36875,0.33285302593659943,0.31170703575547865
d813890e-8c3e-4006-8641-918bd9418c58,0.696551724137931,0.7741935483870968,0.6618357487922706
dbbbb4f9-fc5a-4f08-9189-a791256b5d38,0.3810359964881475,0.3803888419273035,0.3412308581334874
dc103245-0b2f-4ee7-9458-dbd39ca4922f,0.35344827586206895,0.3397399660825325,0.3003179261433113
dcbf2e39-23e8-4c33-a091-a3da412e81b2,0.3870851370851371,0.3157661647475642,0.3033797216699801
dd613be1-1242-44f0-9ab7-36b6054035c5,0.36454849498327757,0.3941048034934498,0.32434674408958936
ddd926fd-2fc0-4576-b9c0-0b09303551c6,0.4231843575418994,0.4917763157894737,0.39019607843137255
e01fa8cc-49b5-4a4d-8a4f-641a253cfa6b,0.41809954751131223,0.4656934306569343,0.3854748603351955
e08f412b-3c57-4891-a193-57cb7c0f8263,0.3186861961828673,0.31913499344692003,0.27626356178883305
e2f06293-2087-4d38-84db-24480821affb,0.41439322671683915,0.3901760889712697,0.3619344773790952
e476917b-d6b4-4e8d-aea8-2eedabfa0c00,0.34959758551307846,0.38423236514522824,0.3153773880363295
e4dc8a15-23b6-41bb-bd97-f416082594cd,0.43642384105960264,0.4237536656891496,0.3895985401459854
e607e0f5-07bf-433e-b633-bd68798605a0,0.34965034965034963,0.3434065934065934,0.3102779573367809
e7216614-1ec0-4a98-9f62-5b179e60a7fc,0.2708846891262668,0.2622511485451761,0.23279578476768323
e811bf4a-1703-438f-b4ec-d8663c18cb11,0.34103343465045594,0.42354368932038833,0.32280275415147835
e848bc36-8993-41a3-a606-3ad88b0e9c05,0.4268774703557312,0.36912065439672803,0.35467442706438707
e8f317e5-96c8-46ec-9d12-cf5fb9744e85,0.39902676399026765,0.40444444444444444,0.3553629469122427
eac8f480-d060-425e-8e66-0b710cdcb4d0,0.37538461538461537,0.4142561983471074,0.3430431802604524
eb357a3d-6f11-4791-acc7-b837aeef89ac,0.41164921465968585,0.4702702702702703,0.3835978835978836
ec849a05-46f6-4aa2-aa06-2c94cf26a4d7,0.3321127792017576,0.3477198697068404,0.3000757767112907
ed2dfa40-bd5f-4cab-8736-4dcbeb6aad42,0.347085201793722,0.2768729641693811,0.27652259332023577
ee1cb79a-8099-4a32-95b8-1a5db038fa35,0.39255014326647564,0.3927461139896373,0.34354243542435425
ee368ba2-6344-4432-8f30-9a61ebaa9861,0.3174097664543524,0.319617927994122,0.27519260400616335
ee6dc478-5c67-4dd2-b009-0fe20ed47a59,0.3992673992673993,0.40540540540540543,0.3576518493383101
eecc1b90-c37b-4e4a-8a97-fc161999121d,0.3789279112754159,0.3641207815275311,0.32857142857142857
efc61c27-cf07-4f02-81e6-29eab6d7c4ac,0.33895446880269814,0.3202115158636898,0.2866961217476681
f09e622f-f70a-497e-a84c-219e63e12590,0.35807504078303426,0.32605820105820105,0.3022199798183653
f235d464-060f-42ac-9d66-d0977e86f401,0.3610174685871897,0.30922431865828093,0.298781666988977
f358da92-84da-4b06-981c-51ee1c1e0f5d,0.3700534759358289,0.36,0.3201848998459168
f55b64dd-d36a-48b9-9989-8b2c07d3e88b,0.2780355761794277,0.28280254777070063,0.24230028873917228
f6eabd6c-2020-47c2-bad6-3377a734ee29,0.2739569441798438,0.24776016540317022,0.22659796344006872
f726d542-2d71-430a-86ef-842e4a17a587,0.39548387096774196,0.45901639344262296,0.36809815950920244
faf044d7-def4-445f-868f-f5b377865047,0.3145817912657291,0.28637842863784285,0.2612816814341644
fbf1374f-2fc5-4098-8e1a-edff83def069,0.3688131985098457,0.41201264488935724,0.33769448373408767
fc250471-24e3-40ad-8f49-4ba6bfde7f18,0.36181972789115646,0.37020316027088035,0.3192067372996468
fc2bd707-fb5d-4119-8524-af799628b813,0.4528593508500773,0.45443645083932854,0.3975563909774436
fdecae5e-3569-46bd-b970-e60d315ab8c7,0.40567524960588547,0.4193877551020408,0.3655913978494624
fe5cc9b6-c543-4b00-b215-65dc28f70d9d,0.4309806371018114,0.46965699208443273,0.39677829588808816
fe9f05e3-a3a3-4941-a668-1b1fcfac95ed,0.3901098901098901,0.31442731277533037,0.3163220413550374
ff0a40c6-cc72-49fb-a88a-d7cc47a9fa6d,0.34966052376333656,0.41358641358641357,0.32582435520731307
ff3b23d5-1cef-4348-bce8-35b58cf211af,0.3580394500896593,0.37378210806023027,0.32298358315488934
